278.05072, 191.20364, 206.10127,  0.00026
276.06375, 191.19283, 206.08472,  0.00142
274.00677, 191.18127, 206.07579,  0.00261
272.03256, 191.16885, 206.07521,  0.00375
270.06384, 191.15703, 206.08177,  0.00489
268.02283, 191.14478, 206.09413,  0.00610
266.05768, 191.13280, 206.10829,  0.00724
264.08948, 191.12054, 206.12201,  0.00839
262.04080, 191.10770, 206.13370,  0.00959
259.98718, 191.09537, 206.14127,  0.01079
257.92862, 191.08371, 206.14362,  0.01200
255.94179, 191.07216, 206.14038,  0.01316
253.95076, 191.06018, 206.13165,  0.01432
251.87874, 191.04774, 206.11681,  0.01554
249.87904, 191.03552, 206.09744,  0.01669
247.87521, 191.02298, 206.07339,  0.01786
245.86713, 191.01097, 206.04523,  0.01904
243.85498, 190.99864, 206.01964,  0.02023
241.83887, 190.98630, 205.99815,  0.02139
239.81841, 190.97409, 205.98076,  0.02258
237.79367, 190.96147, 205.96826,  0.02379
235.68678, 190.94815, 205.96056,  0.02547
233.73187, 190.93524, 205.95781,  0.02600
231.61650, 190.92125, 205.95801,  0.02734
229.57666, 190.90962, 205.95944,  0.02851
227.53679, 190.89818, 205.96143,  0.02969
225.49979, 190.88620, 205.96613,  0.03087
223.46858, 190.87318, 205.98198,  0.03205
221.36655, 190.85999, 206.00887,  0.03328
219.34943, 190.84706, 206.04366,  0.03445
217.26141, 190.83379, 206.09018,  0.03567
215.25447, 190.82074, 206.14459,  0.03683
213.17017, 190.80676, 206.20897,  0.03803
211.15999, 190.79327, 206.27574,  0.03921
209.06796, 190.77945, 206.34821,  0.04041
207.04948, 190.76596, 206.42520,  0.04160
204.94931, 190.75174, 206.51199,  0.04282
202.92294, 190.73819, 206.60072,  0.04399
200.81445, 190.72375, 206.69798,  0.04523
198.70193, 190.70982, 206.79697,  0.04645
196.66356, 190.69710, 206.88484,  0.04763
194.54419, 190.68193, 206.96774,  0.04887
192.42581, 190.66765, 207.04005,  0.05010
190.38957, 190.65437, 207.09787,  0.05128
188.28136, 190.64055, 207.14574,  0.05250
186.18031, 190.62622, 207.18568,  0.05373
184.08774, 190.61064, 207.23457,  0.05494
181.92630, 190.59422, 207.30315,  0.05620
179.85017, 190.57936, 207.38606,  0.05740
177.70575, 190.56526, 207.48863,  0.05865
175.64616, 190.55042, 207.58977,  0.05984
173.51782, 190.53439, 207.69057,  0.06107
171.47174, 190.51930, 207.77994,  0.06227
169.43033, 190.50470, 207.85541,  0.06346
167.31741, 190.48975, 207.91518,  0.06468
165.28427, 190.47533, 207.95561,  0.06586
163.25642, 190.46088, 207.98981,  0.06704
161.23549, 190.44543, 208.03691,  0.06821
159.22141, 190.42874, 208.10394,  0.06938
157.14030, 190.41197, 208.19495,  0.07060
155.14096, 190.39598, 208.29970,  0.07174
153.14850, 190.37871, 208.40503,  0.07291
151.16113, 190.36139, 208.50293,  0.07407
149.10461, 190.34361, 208.59233,  0.07526
147.12515, 190.32591, 208.66057,  0.07641
145.14897, 190.30684, 208.70711,  0.07755
143.17622, 190.28676, 208.73189,  0.07870
141.27980, 190.26732, 208.73788,  0.07981
139.31361, 190.24760, 208.72928,  0.08096
137.27817, 190.22815, 208.71272,  0.08213
135.31850, 190.21127, 208.69833,  0.08328
133.35962, 190.19626, 208.68686,  0.08441
131.39897, 190.18178, 208.68042,  0.08556
129.36330, 190.16670, 208.68002,  0.08674
127.40069, 190.15683, 208.68532,  0.08789
125.44087, 190.15669, 208.69489,  0.08903
123.41345, 190.15857, 208.70676,  0.09021
121.46424, 190.15770, 208.71873,  0.09135
119.52089, 190.15450, 208.73053,  0.09248
117.58309, 190.15062, 208.74155,  0.09360
115.65045, 190.14702, 208.75145,  0.09472
113.72227, 190.14375, 208.76012,  0.09585
111.79768, 190.14070, 208.76756,  0.09697
109.80325, 190.13730, 208.77402,  0.09814
107.87868, 190.13411, 208.77898,  0.09926
105.88060, 190.13208, 208.78287,  0.10043
103.95382, 190.13293, 208.78549,  0.10155
101.95838, 190.13863, 208.78690,  0.10272
100.03893, 190.14439, 208.78868,  0.10385
98.12511, 190.14856, 208.79092,  0.10497
96.14644, 190.14964, 208.79300,  0.10613
94.17359, 190.14761, 208.79491,  0.10729
92.27644, 190.14470, 208.79669,  0.10840
90.38394, 190.14230, 208.79739,  0.10953
88.42606, 190.14056, 208.79622,  0.11068
86.54267, 190.13922, 208.79274,  0.11179
84.66383, 190.13770, 208.78642,  0.11291
82.72031, 190.13599, 208.77661,  0.11406
80.85101, 190.13434, 208.76378,  0.11518
78.98642, 190.13260, 208.74754,  0.11630
77.12651, 190.13075, 208.72791,  0.11741
75.20268, 190.12900, 208.70399,  0.11856
73.35245, 190.12723, 208.67693,  0.11967
71.43940, 190.12517, 208.64003,  0.12081
69.53336, 190.12267, 208.58418,  0.12196
67.70170, 190.12048, 208.51244,  0.12306
65.80923, 190.11929, 208.41898,  0.12419
63.92434, 190.12041, 208.30446,  0.12531
62.04722, 190.12387, 208.16991,  0.12644
60.17754, 190.12939, 208.01790,  0.12756
58.38133, 190.13422, 207.85645,  0.12865
56.46078, 190.13454, 207.66083,  0.12980
54.61910, 190.12958, 207.43947,  0.13090
52.85526, 190.12761, 207.19560,  0.13196
51.03748, 190.13033, 206.91335,  0.13306
49.23156, 190.13292, 206.60149,  0.13415
47.43889, 190.13637, 206.25955,  0.13523
45.66270, 190.14470, 205.88225,  0.13630
43.90615, 190.15427, 205.46384,  0.13737
42.17063, 190.16107, 205.00323,  0.13843
40.39516, 190.17082, 204.48413,  0.13953
38.64715, 190.18581, 203.91641,  0.14063
37.04827, 190.19951, 203.34084,  0.14164
35.41877, 190.21114, 202.69872,  0.14268
33.81831, 190.22267, 202.01334,  0.14371
32.24804, 190.23512, 201.28418,  0.14474
30.71030, 190.24492, 200.50960,  0.14576
29.20622, 190.24968, 199.69022,  0.14676
27.73255, 190.25160, 198.82918,  0.14777
26.29137, 190.25514, 197.92647,  0.14876
24.93737, 190.26077, 197.01535,  0.14973
23.56783, 190.26584, 196.03246,  0.15072
22.23084, 190.27110, 195.01468,  0.15170
20.96996, 190.28104, 194.00104,  0.15265
19.68830, 190.29343, 192.91902,  0.15364
18.48153, 190.30565, 191.84515,  0.15459
17.31006, 190.32213, 190.74033,  0.15553
16.13289, 190.34335, 189.56248,  0.15651
15.03509, 190.36435, 188.39645,  0.15744
13.98149, 190.38338, 187.19977,  0.15838
12.97624, 190.40038, 185.97304,  0.15931
12.05284, 190.41422, 184.76358,  0.16019
11.13963, 190.42509, 183.47925,  0.16111
10.27728, 190.43124, 182.16771,  0.16202
9.49869, 190.43353, 180.88188,  0.16290
8.74587, 190.43535, 179.52370,  0.16381
8.07480, 190.43617, 178.19484,  0.16468
7.43499, 190.43530, 176.79684,  0.16558
6.85581, 190.43423, 175.38339,  0.16647
6.35582, 190.43604, 174.00731,  0.16733
5.89309, 190.43851, 172.56357,  0.16822
5.48655, 190.44061, 171.10622,  0.16910
5.15007, 190.44273, 169.69202,  0.16996
4.85804, 190.44623, 168.21530,  0.17085
4.62192, 190.44901, 166.73232,  0.17173
4.40927, 190.45163, 164.96661,  0.17277
4.28204, 190.45647, 163.47025,  0.17366
4.20438, 190.46281, 162.02509,  0.17451
4.17300, 190.46692, 160.57884,  0.17536
4.19037, 190.47021, 159.13472,  0.17621
4.25843, 190.47583, 157.63632,  0.17709
4.37212, 190.48151, 156.19614,  0.17794
4.53603, 190.48438, 154.76276,  0.17879
4.75205, 190.48648, 153.34006,  0.17963
5.01953, 190.49071, 151.92740,  0.18048
5.33543, 190.49603, 150.52489,  0.18132
5.71531, 190.49919, 149.08223,  0.18219
6.13240, 190.50002, 147.71172,  0.18303
6.59949, 190.50151, 146.36090,  0.18387
7.11342, 190.50584, 145.02757,  0.18471
7.69529, 190.50919, 143.66269,  0.18558
8.32644, 190.51050, 142.32314,  0.18645
9.00670, 190.51239, 141.01291,  0.18732
9.73438, 190.51619, 139.72937,  0.18819
10.50571, 190.51881, 138.47108,  0.18906
11.32074, 190.51944, 137.24028,  0.18993
12.17561, 190.51985, 136.03584,  0.19080
13.06726, 190.52258, 134.85582,  0.19167
14.02709, 190.52711, 133.65495,  0.19259
14.98557, 190.52866, 132.52051,  0.19347
15.97665, 190.52716, 131.41345,  0.19435
16.99824, 190.52643, 130.33257,  0.19523
18.08653, 190.52948, 129.23456,  0.19615
19.16207, 190.53459, 128.19597,  0.19704
20.30222, 190.53770, 127.13797,  0.19798
21.42389, 190.53807, 126.13531,  0.19888
22.61125, 190.53864, 125.11902,  0.19982
23.82617, 190.54152, 124.13413,  0.20075
25.02350, 190.54544, 123.21261,  0.20166
26.28928, 190.54808, 122.28204,  0.20260
27.57870, 190.54938, 121.37727,  0.20355
28.84263, 190.55019, 120.52789,  0.20447
30.17210, 190.55293, 119.66771,  0.20542
31.56620, 190.55965, 118.79367,  0.20641
32.87708, 190.56769, 117.99039,  0.20734
34.24732, 190.57617, 117.16419,  0.20831
35.62708, 190.58395, 116.34270,  0.20927
37.01562, 190.59061, 115.52473,  0.21022
38.41258, 190.59540, 114.70949,  0.21115
39.81803, 190.59615, 113.89633,  0.21210
41.23113, 190.59340, 113.08530,  0.21303
42.65179, 190.59341, 112.27689,  0.21399
44.08088, 190.59616, 111.47066,  0.21495
45.51831, 190.59755, 110.66702,  0.21592
46.96342, 190.59999, 109.86600,  0.21692
48.41639, 190.60542, 109.06747,  0.21792
49.87769, 190.61137, 108.27200,  0.21894
51.34711, 190.61633, 107.47940,  0.21996
52.77108, 190.62123, 106.71735,  0.22095
54.25529, 190.62512, 105.92862,  0.22199
55.74805, 190.62711, 105.14478,  0.22304
57.25290, 190.63113, 104.37476,  0.22408
58.77060, 190.63771, 103.61948,  0.22511
60.30043, 190.64642, 102.87764,  0.22615
61.78925, 190.65515, 102.18272,  0.22714
63.34954, 190.66263, 101.49317,  0.22817
64.86990, 190.66635, 100.85633,  0.22917
66.46213, 190.66386, 100.22339,  0.23020
68.01222, 190.65738, 99.64748,  0.23120
69.57668, 190.65237, 99.11145,  0.23219
71.21438, 190.65053, 98.59409,  0.23323
72.80662, 190.65065, 98.12971,  0.23424
74.35131, 190.65462, 97.71337,  0.23520
76.02618, 190.66251, 97.29424,  0.23625
77.59051, 190.67085, 96.92726,  0.23723
79.22398, 190.67932, 96.56721,  0.23824
80.86592, 190.68689, 96.23170,  0.23925
82.51585, 190.69389, 95.91630,  0.24026
84.11182, 190.70087, 95.62931,  0.24124
85.71457, 190.70833, 95.35761,  0.24222
87.38583, 190.71576, 95.09023,  0.24323
89.00148, 190.72308, 94.84517,  0.24421
90.68544, 190.73064, 94.60137,  0.24522
92.37545, 190.73825, 94.36656,  0.24625
94.00835, 190.74579, 94.14758,  0.24723
95.70965, 190.75362, 93.92666,  0.24826
97.35319, 190.76115, 93.71947,  0.24925
99.06528, 190.76898, 93.50954,  0.25027
100.78281, 190.77681, 93.30463,  0.25130
102.44180, 190.78423, 93.11195,  0.25230
104.16981, 190.79192, 92.91658,  0.25333
105.83883, 190.79932, 92.73294,  0.25433
107.57725, 190.80673, 92.54680,  0.25536
109.25620, 190.81387, 92.37186,  0.25636
110.94000, 190.82112, 92.20091,  0.25736
112.69361, 190.82823, 92.02750,  0.25841
114.38711, 190.83533, 91.86448,  0.25941
116.08537, 190.84233, 91.70508,  0.26042
117.78829, 190.84915, 91.54932,  0.26143
119.49571, 190.85620, 91.39725,  0.26244
121.20451, 190.86362, 91.24902,  0.26345
122.91004, 190.87143, 91.10525,  0.26446
124.67583, 190.87877, 90.96088,  0.26550
126.37077, 190.88463, 90.82750,  0.26648
128.06058, 190.88971, 90.70051,  0.26747
129.68080, 190.89391, 90.58522,  0.26842
131.42563, 190.89771, 90.46886,  0.26944
133.10016, 190.90181, 90.36593,  0.27043
134.82681, 190.90710, 90.26946,  0.27144
136.46521, 190.91141, 90.18583,  0.27240
138.07979, 190.91348, 90.11120,  0.27334
139.67976, 190.91428, 90.04575,  0.27429
141.26988, 190.91553, 89.98962,  0.27522
142.89644, 190.91951, 89.94070,  0.27618
144.42401, 190.92444, 89.90150,  0.27708
145.96666, 190.92833, 89.86815,  0.27800
147.40971, 190.93094, 89.84283,  0.27885
